year,gdp_per_capita,unemployment_rate,population,urban_pct,country_code,asylum_applications,temp_mean,heatwave_days,precip_total,precip_days_heavy,dry_days,evapotrans_total
2010,46611.1393420232,4.883,8363404.0,67.1047429254747,AT,11060.0,9.422351,0,783.7,7,229,759.994
2011,51116.8953522042,4.637,8391643.0,67.1484255415056,AT,14455.0,10.900239,0,498.1,2,277,873.2208
2012,48250.4059142637,4.909,8429991.0,67.2085909812279,AT,17450.0,11.087264,0,552.6,1,254,891.62646
2013,50305.3545774973,5.367,8479823.0,67.2981308784247,AT,17520.0,10.479536,2,709.0,4,237,810.2114
2014,51314.9722616322,5.674,8546356.0,67.4154327591781,AT,28065.0,11.703919,0,796.7,4,237,811.51587
2015,43915.228020857,5.802,8642699.0,67.5576175537383,AT,88180.0,11.944531,0,561.2,3,258,910.37604
2016,45061.4993920192,6.064,8736668.0,67.7218061923556,AT,42285.0,11.25837,0,704.2,2,243,835.9715
2017,47163.7425775142,5.561,8797566.0,67.9051196052802,AT,24735.0,11.234219,0,527.5,0,263,967.14734
2018,51194.0749841299,4.933,8840521.0,68.1046787227623,AT,13745.0,12.16847,0,614.9,5,248,979.1679
2019,49885.9947355204,4.56,8879920.0,68.3176044750522,AT,12885.0,12.056089,0,614.0,1,251,958.0313
2020,48716.4098900349,5.201,8916864.0,68.5410177924001,AT,14775.0,11.445965,0,739.5,6,245,907.12695
2021,53648.6437976214,6.459,8955797.0,68.773601700253,AT,39930.0,10.809206,0,643.60004,4,245,922.5667
2022,52336.7725223758,4.992,9041851.0,68.998085127906,AT,112270.0,11.749401,0,666.2,3,240,967.20624
2023,56579.504175468,5.264,9131761.0,69.2265358276021,AT,59230.0,12.192665,0,767.8,4,245,942.94763
2010,44197.393671162,8.293,10895586.0,84.9719309583717,BE,26560.0,9.455609,0,812.5,6,234,697.9758
2011,47760.8298776546,7.14,11038264.0,85.2349607044689,BE,32270.0,11.440444,0,650.4,2,244,742.12775
2012,44874.1709182123,7.542,11106932.0,85.4915403816388,BE,28305.0,10.571455,0,824.3,2,206,695.77
2013,46964.5946777056,8.425,11159407.0,85.7415410247275,BE,21225.0,10.122556,0,706.8,0,231,690.93866
2014,47995.7786961339,8.523,11209057.0,85.9848336685807,BE,22850.0,11.818275,0,821.6,4,211,711.96875
2015,40893.804537772,8.482,11274196.0,86.2212893480444,BE,44760.0,11.231631,0,691.6,1,228,745.0989
2016,41854.5498296444,7.83,11331422.0,86.4507790979645,BE,18325.0,11.064135,0,779.6,2,223,705.0978
2017,44035.3239358548,7.09,11375158.0,86.6731739531869,BE,18370.0,11.118499,0,737.0,1,217,729.0606
2018,47487.2100392561,5.941,11427054.0,86.8883449485575,BE,22565.0,11.601763,0,629.8,1,237,816.97546
2019,46716.6227467964,5.364,11488980.0,87.0961631189222,BE,27505.0,11.304914,1,787.9,2,210,775.1603
2020,45906.2875805246,5.545,11538604.0,87.2964994991269,BE,16735.0,11.881183,0,766.2,2,231,824.1075
2021,51658.238294958,6.248,11586195.0,87.4305564090635,BE,25035.0,10.3208,0,974.2,4,197,673.4724
2022,50605.7496677086,5.57,11680210.0,87.489200269855,BE,36795.0,11.818944,0,623.0,1,252,842.44904
2023,55291.4754541329,5.547,11779946.0,87.551492636772,BE,35225.0,11.828218,0,1000.9,2,197,777.81024
2010,6853.94805511171,10.279,7395599.0,71.5149307250977,BG,1025.0,10.878186,0,647.0,4,230,874.6166
2011,7849.58061302818,11.26,7348328.0,72.6101653885532,BG,890.0,10.515007,0,362.9,1,286,940.7173
2012,7431.95789508871,12.27,7305888.0,72.7684860229492,BG,1385.0,11.244306,0,532.9,1,276,1016.5704
2013,7795.98092108928,12.941,7160005.0,72.9632821572019,BG,7145.0,11.611537,0,495.5,2,274,960.3876
2014,8069.60005667684,11.424,7073572.0,73.0844879150391,BG,11080.0,11.446023,0,748.0,4,238,855.2559
2015,7268.65445473873,9.143,6984225.0,73.1030578613281,BG,20390.0,11.271422,0,614.39996,1,264,913.40576
2016,7822.49923292968,7.575,6894139.0,73.1750030517578,BG,19420.0,11.358964,0,636.6,3,256,931.91406
2017,8696.68930427924,6.164,6803468.0,73.3904571533203,BG,3695.0,10.826187,0,773.9,7,256,982.777
2018,9849.38397225174,5.211,6710798.0,73.600212097168,BG,2535.0,11.430165,0,678.7,0,236,960.58954
2019,10353.7204584127,4.148,6616726.0,73.7162322998047,BG,2150.0,12.209891,0,552.8,4,263,1025.8298
2020,10760.211975413,5.037,6550696.0,73.3239898681641,BG,3525.0,11.473503,0,727.0,6,256,972.6823
2021,12966.1457543396,5.166,6507301.0,73.346765618041,BG,11000.0,11.050691,0,792.2,8,252,997.147
2022,13999.1949530956,4.148,6465097.0,73.4799164005224,BG,20390.0,11.658339,0,576.4,2,268,1036.2249
2023,15853.208636704,4.319,6446596.0,73.7322671584613,BG,22510.0,12.3743725,0,814.80005,7,251,1009.61084
2010,31105.02734375,6.359,1127816.0,67.5229111556342,CY,2875.0,21.117931,35,287.6,3,323,1545.5212
2011,32485.798828125,7.942,1146493.0,67.3979892758544,CY,1770.0,19.586744,37,464.4,3,292,1483.8108
2012,28991.935546875,12.097,1165397.0,67.3010289148738,CY,1635.0,20.227371,54,565.7,3,289,1516.4178
2013,27764.73046875,16.131,1183895.0,67.2102333625375,CY,1255.0,20.281687,35,304.0,2,313,1577.0817
2014,26993.103515625,16.277,1201801.0,67.1230558819804,CY,1745.0,20.213434,27,432.1,3,296,1484.6128
2015,23088.44140625,15.026,1219502.0,67.0402477918073,CY,2265.0,20.023897,32,361.1,3,306,1489.573
2016,24280.056640625,13.006,1237112.0,66.9625604106231,CY,2940.0,20.801157,47,236.3,0,318,1607.2124
2017,26247.44921875,11.155,1254275.0,66.8907450570326,CY,4600.0,19.73755,31,195.9,0,317,1534.2832
2018,29120.375,8.504,1270737.0,66.8255530496405,CY,7765.0,20.603334,28,330.6,1,299,1523.6136
2019,29227.173828125,7.155,1286671.0,66.7677357070518,CY,13650.0,19.729395,31,429.5,2,285,1470.9772
2020,28130.341796875,7.755,1302247.0,66.7180443478713,CY,7495.0,20.093313,44,337.2,1,306,1524.0653
2021,32937.83984375,7.513,1317309.0,66.6718365394971,CY,13670.0,20.365046,43,215.6,0,321,1597.8214
2022,33231.04296875,6.806,1331370.0,66.6694829407584,CY,22190.0,19.654058,23,228.0,2,315,1546.402
2023,36623.69140625,5.835,1344976.0,66.6739477522639,CY,11910.0,20.167637,29,286.2,1,303,1497.1388
2010,20160.4355077059,7.281,10474410.0,73.3495599222723,CZ,790.0,7.9709835,0,840.60004,7,223,684.7308
2011,22049.1080788682,6.712,10496088.0,73.2878338394746,CZ,755.0,9.946491,0,583.5,2,255,777.8306
2012,20014.0354015165,6.979,10510785.0,73.2249239592898,CZ,755.0,9.791659,0,695.4,4,244,790.61676
2013,20260.4954999375,6.953,10514272.0,73.1622186934979,CZ,710.0,9.155019,0,703.0,4,250,697.416
2014,20038.4163180257,6.108,10525347.0,73.0995921041469,CZ,1155.0,10.970618,0,589.60004,3,246,759.53516
2015,17931.5987670768,5.048,10546059.0,73.0370442874355,CZ,1525.0,11.081725,1,527.2,4,259,838.6768
2016,18753.9686718096,3.952,10566332.0,72.9745753395623,CZ,1480.0,10.161298,0,630.0,2,241,757.0354
2017,20913.197632212,2.893,10594438.0,72.9121853567256,CZ,1450.0,10.094418,0,613.3,1,224,835.0979
2018,23705.9329811299,2.246,10629928.0,72.8498744351241,CZ,1700.0,11.405165,0,412.0,1,273,945.47363
2019,24062.7190013343,2.015,10671870.0,72.7876426709563,CZ,1920.0,11.112466,0,604.9,2,250,879.4501
2020,23472.8915454417,2.55,10697858.0,72.7254901604208,CZ,1165.0,10.789299,0,761.4,6,239,839.8601
2021,27696.4619527544,2.803,10505772.0,72.6810594374316,CZ,1410.0,9.353481,0,680.7,2,225,759.9941
2022,28282.2236715857,2.224,10672118.0,72.6967638379524,CZ,1690.0,10.773921,0,683.10004,3,234,874.56934
2023,31761.5944102491,2.579,10864042.0,72.7352388396817,CZ,1405.0,11.406558,0,772.7,3,215,901.027
2010,42396.9665976293,7.043,81776930.0,80.305702559949,DE,48590.0,8.231562,1,772.7,4,229,674.7368
2011,47630.9761883572,5.967,80274983.0,80.3405762928198,DE,53345.0,10.250586,0,643.1,5,260,748.1852
2012,44718.0159214069,5.372,80425823.0,80.393447520218,DE,77650.0,9.696337,0,664.7,2,234,722.3014
2013,47206.8353514242,5.316,80645605.0,80.4732318400362,DE,126995.0,9.384569,0,662.5,3,254,685.2389
2014,48959.5991203133,4.979,80982500.0,80.57574023743,DE,202815.0,11.090198,0,615.7,3,230,726.0745
2015,41929.7549110722,4.612,81686611.0,80.6974371632814,DE,476620.0,10.835534,0,575.7,1,241,791.00354
2016,42948.9381932694,4.104,82348669.0,80.8347870684725,DE,745265.0,10.466151,0,511.5,1,246,758.78925
2017,45553.9341495339,3.781,82657002.0,80.9842544038853,DE,222625.0,9.968899,0,836.0,4,206,680.88336
2018,48916.1686612154,3.384,82905782.0,81.1423036204018,DE,184235.0,11.183624,0,412.5,2,278,909.0094
2019,47656.199739747,3.163,83092962.0,81.3053991689039,DE,165685.0,11.4498005,0,532.0,0,246,872.02747
2020,47394.8734504469,3.881,83160871.0,81.4700055002738,DE,122015.0,11.2737875,0,538.7,1,252,827.8768
2021,52349.2459994422,3.594,83196078.0,81.6325870653934,DE,190615.0,9.788625,0,661.10004,4,225,723.975
2022,50506.5179638543,3.137,83177813.0,81.7867852780995,DE,243880.0,10.993573,1,489.0,1,265,861.38165
2023,54776.7668235491,3.071,83287273.0,81.9034366692129,DE,351600.0,11.138693,0,830.9,3,216,821.7406
2010,58104.5445594981,7.746,5547683.0,86.8652420043945,DK,5100.0,7.1287074,0,714.6,5,232,581.06396
2011,61809.737898222,7.769,5570572.0,87.1567653955846,DK,3985.0,9.101642,0,734.4,2,233,620.4651
2012,58443.7747103968,7.798,5591572.0,87.2336196899414,DK,6075.0,8.536551,0,660.9,1,229,621.9055
2013,61377.5940590412,7.384,5614932.0,87.5436524760432,DK,7230.0,8.6783085,0,569.9,0,243,643.18304
2014,62520.4509747011,6.925,5643475.0,87.6823985731907,DK,14715.0,10.245666,0,718.7,3,224,665.22626
2015,53094.0133607574,6.278,5683483.0,87.7254056577329,DK,20970.0,9.519084,0,745.6,1,220,638.87213
2016,54500.9260410217,5.989,5728010.0,87.6999969482422,DK,6195.0,9.414586,0,578.1,0,238,646.3476
2017,57521.5514992225,5.833,5764980.0,88.0161943799509,DK,3235.0,9.240674,0,838.8,2,202,594.74335
2018,61324.7665045565,5.131,5793636.0,88.1059762310689,DK,3600.0,10.105257,0,472.9,0,255,777.24164
2019,59404.2663247723,5.018,5814422.0,88.2096490810669,DK,2740.0,10.119971,0,729.6,1,211,695.2437
2020,60985.4885601514,5.644,5831404.0,88.2394485473632,DK,1490.0,10.450416,0,632.6,1,222,711.0088
2021,69340.7334922138,5.065,5856733.0,88.2616449318149,DK,2100.0,9.336501,0,679.5,4,229,659.7148
2022,67781.0940939514,4.434,5903037.0,88.3880239837703,DK,4595.0,9.876341,0,556.7,1,245,706.10266
2023,68043.5466971243,5.094,5946952.0,88.552638542867,DK,2480.0,9.760109,0,832.0,4,221,713.0642
2010,14663.7041018705,16.707,1331475.0,67.8048042926262,EE,35.0,5.204159,0,624.6,0,232,581.3019
2011,17555.5455239426,12.328,1327439.0,67.8775556334506,EE,65.0,7.1128407,0,652.6,0,222,595.4486
2012,17568.2137969714,10.021,1322696.0,67.9629593320316,EE,75.0,5.4629545,0,856.5,1,211,540.2869
2013,19310.3874900757,8.631,1317997.0,68.0923458296768,EE,95.0,6.9665275,0,504.9,0,248,602.85345
2014,20581.7898991695,7.352,1314545.0,68.2668382808032,EE,155.0,7.0990734,0,591.2,0,242,596.33124
2015,17722.1557669523,6.412,1315407.0,68.4796609690553,EE,230.0,7.647446,0,596.8,0,232,585.5721
2016,18666.3736521706,6.882,1315790.0,68.724038178078,EE,175.0,6.636953,0,659.5,4,243,578.77985
2017,20851.5223496861,5.807,1317384.0,68.9931941915158,EE,190.0,6.2269406,0,772.2,1,201,531.2304
2018,23618.1361254581,5.412,1321977.0,69.2803532930133,EE,95.0,7.1219125,0,563.1,1,237,659.824
2019,24021.2501413306,4.514,1326898.0,69.5787397662154,EE,105.0,7.2648168,0,786.2,0,192,620.6543
2020,23933.9939421065,6.956,1329522.0,69.8815778947665,EE,50.0,8.032365,0,811.2,1,216,612.5556
2021,27951.1659277744,6.178,1330932.0,70.1777274135822,EE,80.0,6.610759,0,749.4,2,205,622.5377
2022,28340.3826549406,5.571,1348840.0,70.4892333736738,EE,2945.0,6.94266,0,691.3,1,212,634.61
2023,30264.0064885057,6.378,1370286.0,70.6770085523126,EE,3985.0,6.895,0,888.8,4,197,636.77563
2010,30658.7422282912,19.86,46576897.0,78.5138156234888,ES,2745.0,13.705885,1,492.2,4,276,1220.3618
2011,31824.6219134777,21.39,46742697.0,78.695397956495,ES,3420.0,14.762723,0,429.1,4,307,1297.0713
2012,28456.4438151477,24.789,46773055.0,78.8455680301618,ES,2565.0,14.393177,5,305.1,2,321,1364.8418
2013,29228.846559842,26.094,46604197.0,78.9858086902112,ES,4495.0,13.769293,0,405.0,0,293,1241.6309
2014,29707.765509467,24.441,46460733.0,79.1196713833488,ES,5615.0,14.786034,0,447.6,2,290,1291.9255
2015,25982.4416197775,22.057,46422303.0,79.2454892743023,ES,14785.0,15.208745,10,245.0,1,315,1347.5922
2016,26755.6061149398,19.635,46458139.0,79.3615955277997,ES,15755.0,14.864015,5,497.8,5,290,1275.8285
2017,28381.3425596906,17.224,46571232.0,79.4663233085683,ES,36610.0,15.903745,12,356.8,3,302,1476.3489
2018,30602.4212881113,15.255,46782011.0,79.5580057813361,ES,54060.0,14.647865,5,538.3,3,275,1269.994
2019,29786.5245689007,14.104,47118501.0,79.6349761108307,ES,117815.0,15.423396,11,373.1,3,310,1443.919
2020,27233.9426461608,15.532,47359424.0,79.6955674617799,ES,88540.0,15.401588,13,509.9,5,281,1332.2053
2021,30799.4775937775,14.914,47443821.0,79.7846242983598,ES,65315.0,15.012455,7,551.1,3,293,1350.2117
2022,30319.4987196616,13.033,47786102.0,79.9548794567814,ES,117960.0,16.32919,28,531.5,4,283,1422.5293
2023,33493.2225409111,12.179,48352528.0,80.128491001856,ES,162435.0,15.871067,19,516.7,5,300,1430.1937
2010,46506.2919016566,8.394,5363352.0,69.7855798796947,FI,3675.0,4.725877,0,602.0,0,241,566.3176
2011,51060.3242589767,7.781,5388272.0,70.0583261874252,FI,2975.0,6.6261563,0,704.1,1,227,571.05475
2012,47551.6740841369,7.689,5413971.0,70.3661363168712,FI,3115.0,5.441726,0,884.0,1,210,521.3914
2013,49691.0145200739,8.193,5438972.0,70.6742118159277,FI,3220.0,6.421796,0,581.3,1,238,565.6249
2014,50073.7760815871,8.663,5461512.0,70.9879168940753,FI,3625.0,7.0083485,0,664.1,1,237,578.0059
2015,42560.3456767103,9.376,5479531.0,71.3054930040604,FI,32345.0,7.2469788,0,688.8,0,227,547.60815
2016,43451.2562442158,8.818,5495303.0,71.6158383428171,FI,5625.0,6.213146,0,663.7,2,242,556.84906
2017,46085.0174739036,8.64,5508214.0,71.9563038312956,FI,5020.0,5.9569545,0,922.3,3,198,514.7384
2018,49654.2497035329,7.361,5515525.0,72.3423467740343,FI,4515.0,6.6439404,0,583.2,0,239,638.3969
2019,48358.1807773701,6.695,5521606.0,72.7431214358314,FI,4535.0,6.718918,0,829.3,1,212,598.4629
2020,48828.6846862799,7.759,5529543.0,73.0849439791673,FI,3205.0,8.039525,0,948.9,4,205,626.1214
2021,53099.1351400148,7.617,5541017.0,73.3710215780329,FI,2540.0,6.0467434,0,777.89996,3,231,607.9803
2022,50440.560224974,6.719,5556106.0,73.6967597835949,FI,5805.0,6.5302534,0,736.0,2,229,609.41394
2023,52834.2916752703,7.149,5583911.0,74.0062548602828,FI,5355.0,6.3848653,0,856.9,3,214,617.24274
2010,40694.8211697025,9.279,65026211.0,77.0962844808803,FR,52725.0,10.426125,0,605.5,1,253,778.0085
2011,43929.7840873812,9.228,65340830.0,77.1182717387509,FR,57335.0,12.530799,0,571.10004,2,259,829.6976
2012,40863.5814412333,9.841,65657659.0,77.1669464919916,FR,61455.0,11.529521,0,664.9,1,232,784.3173
2013,42669.1795111893,9.913,65997932.0,77.2440721470918,FR,66265.0,11.109206,0,669.9,3,238,753.83215
2014,43148.0459288416,10.273,66312067.0,77.3524296788613,FR,64310.0,12.251816,0,811.7,2,225,756.0538
2015,36702.4323733379,10.354,66548272.0,77.7610919150066,FR,76165.0,12.244601,0,534.7,1,256,832.60065
2016,37024.2157133669,10.057,66724104.0,78.5999114705779,FR,84270.0,11.7034,0,707.7,3,235,752.6535
2017,38687.1626407164,9.409,66918020.0,78.6467804026368,FR,99330.0,12.035286,0,705.2,4,223,795.8684
2018,41418.1766484844,9.018,67158348.0,78.6714432536599,FR,137665.0,12.565565,0,773.9,2,235,874.13666
2019,40408.2848574751,8.415,67382061.0,78.6890784549356,FR,151070.0,12.241022,2,744.8,3,220,880.14624
2020,39169.8606000707,8.009,67601110.0,78.7119131765249,FR,93200.0,13.03515,1,651.3,0,232,925.0471
2021,43725.0999521245,7.871,67842811.0,78.7364603392338,FR,120705.0,11.425748,0,754.4,1,227,788.285
2022,40988.6396406579,7.303,68184457.0,78.7591921123356,FR,156570.0,12.871673,1,712.8,3,249,924.6437
2023,44700.1384177544,7.335,68372286.0,78.7804323126547,FR,167055.0,12.934554,0,949.0,7,219,865.9452
2010,26653.0488008626,12.719,11121341.0,76.3631476983077,GR,10275.0,18.584967,19,315.7,2,311,1314.7756
2011,25504.7866510124,17.973,11104899.0,76.6352609929407,GR,9310.0,17.01805,4,443.4,3,306,1300.9329
2012,21624.346052551,24.731,11045011.0,76.8679797449322,GR,9575.0,18.27964,26,363.6,3,302,1411.1691
2013,21573.3449762805,27.686,10965211.0,77.0951999650171,GR,8225.0,18.342472,3,329.9,3,311,1393.4579
2014,21474.7257123892,26.708,10892413.0,77.3130486275866,GR,9435.0,18.31152,6,429.6,5,300,1289.6285
2015,17980.7298238137,24.981,10820883.0,77.5194426317545,GR,13205.0,17.613495,8,401.8,3,306,1294.6261
2016,17919.2426377048,23.514,10775971.0,77.7122988766348,GR,51110.0,18.349928,6,254.20001,1,324,1384.2136
2017,18631.9930129293,21.413,10754679.0,77.8895342613411,GR,58660.0,17.716722,17,461.5,5,298,1387.4706
2018,19873.4015238771,19.179,10732882.0,78.0490656849874,GR,66975.0,18.076855,1,603.9,5,283,1322.386
2019,19335.3602002969,17.045,10721582.0,78.1888100466875,GR,77285.0,17.812906,5,704.7,10,286,1330.3154
2020,17886.733165236,15.899,10698599.0,78.3066842455552,GR,40560.0,17.762392,5,579.6,7,302,1343.0867
2021,20654.7001960815,14.656,10569207.0,78.3884898647442,GR,28355.0,17.910126,22,511.9,5,301,1360.0391
2022,20886.5243087629,12.426,10436882.0,78.5502190980809,GR,37380.0,17.726221,8,353.3,2,310,1391.5192
2023,23343.7103964562,11.023,10407351.0,78.7746303842088,GR,64230.0,18.41975,23,561.4,7,285,1316.221
2010,13729.7654965022,11.62,4295427.0,55.2824979327886,HR,0.0,10.877769,0,1040.7,12,231,783.53864
2011,14691.558296292,13.678,4280622.0,55.2773793281248,HR,0.0,12.195257,0,513.60004,6,285,934.1551
2012,13507.7805260991,16.046,4260368.0,55.3042888624873,HR,0.0,12.356038,0,767.7,7,253,949.6119
2013,14134.9474982889,17.231,4233922.0,55.3659479687433,HR,1080.0,11.697564,2,1013.3,6,238,840.548
2014,14186.7295493276,17.209,4201598.0,55.4591834926844,HR,450.0,12.625714,0,1255.3,16,210,791.37164
2015,12283.7840620053,16.15,4151725.0,55.5812594509004,HR,210.0,12.522724,0,893.0,10,269,889.2783
2016,12820.1653893008,13.015,4106867.0,55.7294398599808,HR,2225.0,12.07467,0,919.6,5,239,838.9611
2017,13901.7878144679,11.078,4041407.0,55.9009887365155,HR,975.0,11.994589,1,932.5,12,244,939.1083
2018,15460.3669595491,8.322,3988775.0,56.093170097094,HR,800.0,12.189721,0,919.8,9,233,854.4312
2019,15563.5987295029,6.551,3949390.0,56.303247958306,HR,1400.0,12.374761,0,1020.60004,9,236,867.5033
2020,14807.5608543265,7.389,3914206.0,56.5284863367411,HR,1605.0,12.117936,0,921.3,10,255,910.9822
2021,17788.7865816658,7.483,3878981.0,56.7683502560171,HR,2550.0,11.537505,0,803.4,10,251,885.9043
2022,18465.5414420364,6.811,3855641.0,56.9977571733605,HR,2730.0,12.367231,0,710.4,5,261,924.1697
2023,22184.2279304842,6.121,3859686.0,57.2431560672198,HR,1750.0,12.633214,0,1182.9,16,239,869.57697
2010,13189.8433874768,11.172,10000023.0,69.5305480957031,HU,2105.0,10.359502,0,1000.5,9,223,768.3221
2011,14211.460557822,11.029,9971727.0,69.4779934082031,HU,1695.0,11.479416,0,396.7,0,278,921.849
2012,12950.1594488143,11.003,9920362.0,69.5772326660156,HU,2155.0,12.156764,2,471.1,1,278,1005.4585
2013,13739.4620151401,10.177,9872734.0,69.9277636266638,HU,18900.0,11.644132,1,674.4,2,245,866.4168
2014,14352.501883174,7.725,9833038.0,70.3071053512008,HU,42775.0,12.513423,0,819.9,7,226,833.9949
