year,gdp_per_capita,unemployment_rate,population,urban_pct,country_code,asylum_applications,temp_mean,heatwave_days,precip_total,precip_days_heavy,dry_days,evapotrans_total
2015,12782.9412577973,6.813,9797755.0,70.4847717285156,HU,177135.0,12.257818,0,554.89996,2,267,899.56915
2016,13215.8605277789,5.115,9759755.0,70.4733810424805,HU,29430.0,11.551846,0,749.6,6,254,850.71075
2017,14736.1668157258,4.156,9726756.0,70.4542541503906,HU,3395.0,11.37428,0,675.9,4,263,947.3175
2018,16605.0570511887,3.667,9706964.0,70.4711761474609,HU,670.0,12.383705,0,692.0,5,245,934.86346
2019,17012.8598553199,3.411,9694824.0,70.4565277099609,HU,500.0,12.404669,0,730.0,6,246,927.97534
2020,16386.9308821258,4.248,9670419.0,70.2917327880859,HU,115.0,11.935212,0,700.6,5,247,924.91376
2021,19030.628130329,4.021,9630932.0,70.2059275331413,HU,40.0,11.133978,0,512.7,3,263,923.06
2022,18428.028825614,3.583,9605074.0,70.1585064243445,HU,45.0,12.285823,3,579.0,2,269,1018.08185
2023,22230.6277875187,4.096,9592186.0,70.2923026891431,HU,30.0,12.503926,0,952.9,9,235,937.9384
2010,48623.9666422487,14.534,4560155.0,61.8910689348512,IE,1940.0,9.024066,0,846.1,4,209,596.73535
2011,52613.8540355689,15.354,4580084.0,62.0872735820277,IE,1290.0,10.468084,0,742.9,2,210,609.56354
2012,49335.8408099555,15.451,4599533.0,62.2529318511038,IE,955.0,9.970893,0,986.6,5,207,576.9979
2013,52537.6108648692,13.735,4623816.0,62.4047157756118,IE,945.0,10.02123,0,782.1,5,227,636.5578
2014,57214.5379785709,11.858,4657740.0,62.535401730577,IE,1450.0,10.631424,0,973.4,4,208,613.99164
2015,64250.1385181257,9.908,4701957.0,62.6392123492764,IE,3275.0,10.072823,0,866.4,3,212,623.04175
2016,64129.5571542383,8.374,4762722.0,62.7229399123734,IE,2245.0,10.319566,0,804.8,2,208,610.00287
2017,72161.4047531385,6.713,4827445.0,62.9035196521232,IE,2930.0,10.812648,0,931.9,6,200,630.9589
2018,80804.1123164826,5.741,4898022.0,63.0844503476779,IE,3670.0,10.693367,0,920.8,4,205,670.1508
2019,81827.6688873996,4.95,4976456.0,63.2737009154127,IE,4780.0,10.618259,0,973.8,1,187,630.4708
2020,86514.0706108754,5.623,5039747.0,63.4713366724915,IE,1565.0,10.651704,0,900.60004,1,200,664.02094
2021,103783.446284479,6.357,5110585.0,63.6774229356985,IE,2650.0,10.795165,0,840.60004,4,220,652.6403
2022,105190.685952731,4.465,5212836.0,63.8920250215059,IE,13660.0,11.199755,0,920.3,6,220,701.4818
2023,106818.917130804,4.243,5311538.0,64.1152082461268,IE,13275.0,11.415359,0,1088.6,7,193,664.4988
2010,35856.8625485539,8.363,59819407.0,68.2163741829857,IT,10050.0,15.213248,0,1170.0,12,231,1006.44275
2011,38432.3742820019,8.359,60026841.0,68.4015073889511,IT,40350.0,15.652198,0,682.3,5,281,1102.8171
2012,34854.3949441965,10.655,60191247.0,68.7608794235259,IT,17350.0,15.79616,0,922.89996,13,267,1106.0208
2013,35701.6746002376,12.149,60311613.0,69.3073989916076,IT,26620.0,15.589977,0,1018.5,7,241,1032.5973
2014,36028.3494022349,12.683,60320707.0,69.5807638614879,IT,64625.0,16.06101,0,1038.3,9,245,1027.7949
2015,30639.8829751432,11.896,60229605.0,69.6100006103516,IT,83540.0,16.147444,1,778.0,8,275,1080.2891
2016,31391.5692898108,11.688,60115223.0,69.5969232525286,IT,122960.0,16.08913,0,810.4,5,254,1060.1744
2017,32844.115660604,11.211,60002252.0,69.5180784259382,IT,128855.0,16.1879,7,583.3,6,280,1227.9607
2018,34904.1081923834,10.538,60148658.0,69.4800033569336,IT,59950.0,16.488186,0,1130.7001,13,227,1069.2906
2019,33812.788724868,9.884,59729081.0,69.5050010681153,IT,43775.0,16.429977,0,943.4,12,247,1138.3392
2020,32091.4866621366,9.192,59438851.0,69.5187492370606,IT,26950.0,16.332468,0,888.3,11,269,1161.052
2021,36852.5425414951,9.497,59133173.0,69.4812507629394,IT,53610.0,16.15109,5,913.9,11,251,1130.9575
2022,35653.9042103495,8.069,59013667.0,69.4839779766539,IT,84290.0,17.206455,4,899.0,17,280,1248.0104
2023,39277.0838783918,7.627,58984216.0,69.5381540123301,IT,135820.0,16.864983,5,925.10004,9,246,1152.0887
2010,11829.122609457,17.814,3097282.0,66.7712860107422,LT,495.0,6.5133734,0,785.0,3,217,596.1628
2011,14261.8433787325,15.39,3028115.0,66.7518340055756,LT,525.0,7.634561,0,599.2,1,235,626.6216
2012,14288.1853493139,13.365,2989139.0,66.8536758422852,LT,645.0,6.872433,0,741.10004,1,219,611.934
2013,15636.5252586048,11.77,2961250.0,67.0092086791992,LT,400.0,7.483636,0,603.4,0,240,616.524
2014,16446.1647181663,10.698,2937253.0,67.1514937628023,LT,440.0,7.9818377,0,661.4,3,240,665.8663
2015,14269.8039878287,9.12,2911109.0,67.2282485961914,LT,315.0,8.566051,0,629.10004,4,238,675.69855
2016,14934.2702840428,7.862,2877325.0,67.1894226074219,LT,430.0,7.6741524,0,801.2,2,220,624.06946
2017,16800.1510246099,7.073,2842639.0,67.1012954711914,LT,545.0,7.2818894,0,936.0,4,201,584.5658
2018,19247.2315367967,6.147,2819200.0,67.1464742010457,LT,405.0,7.9886813,0,679.3,3,234,718.33624
2019,19608.7943945553,6.255,2811089.0,67.245735168457,LT,645.0,8.723613,0,657.4,0,218,726.1552
2020,20428.6478157394,8.487,2810369.0,67.4254608154297,LT,315.0,9.0437155,0,630.6,0,219,706.8366
2021,23870.4594851722,7.112,2808380.0,68.1912117004395,LT,3940.0,6.8859186,0,910.5,4,210,632.40314
2022,25085.784063499,5.955,2831639.0,68.2866452426813,LT,1025.0,7.4740243,0,824.6,7,222,661.7727
2023,27786.0057829276,6.841,2871585.0,68.575454583199,LT,575.0,8.61952,0,836.1,2,209,748.3124
2010,110885.991378721,4.423,506953.0,88.48791681658,LU,785.0,8.338558,0,819.2,3,227,684.788
2011,119025.057203467,5.122,518347.0,88.9562814837254,LU,2155.0,10.188359,0,631.8,3,247,738.9907
2012,112584.676270958,5.03,530946.0,89.4405768017292,LU,2055.0,9.389383,0,843.4,1,226,679.6728
2013,120000.140729859,6.045,543360.0,89.9413746679705,LU,1070.0,8.827657,0,865.5,3,225,649.9021
2014,123678.702143275,6.044,556319.0,90.4577807676859,LU,1150.0,10.555533,0,822.60004,4,227,691.91
2015,105462.012584423,6.796,569604.0,90.9893679353068,LU,2505.0,10.131898,0,636.6,3,247,727.9808
2016,106899.293549552,6.669,582014.0,91.5357090052649,LU,2160.0,9.572301,0,809.3,3,228,662.2413
2017,110193.213797228,5.523,596336.0,92.0963768119916,LU,2435.0,9.851724,0,832.0,1,212,715.53534
2018,116926.759593905,5.589,607950.0,92.6709441899184,LU,2335.0,10.637534,0,818.8,4,230,807.1694
2019,112696.649059674,5.592,620001.0,93.2589839734767,LU,2270.0,10.20081,0,948.3,3,214,771.07324
2020,116860.02817236,6.766,630419.0,93.8600689970981,LU,1345.0,10.872382,0,872.2,4,224,818.79785
2021,134965.815442152,5.571,640064.0,94.5861743396533,LU,1420.0,9.31959,0,997.3,3,205,677.0997
2022,123719.658915996,4.588,653103.0,94.7605400940185,LU,2460.0,10.9767065,0,772.9,4,232,858.9903
2023,133230.619178899,5.184,666430.0,94.8015300320787,LU,2685.0,10.885873,0,993.5,1,201,780.6703
2010,11188.4191700977,19.482,2097555.0,67.8270681752453,LV,65.0,6.2458863,0,820.5,4,218,616.5433
2011,12902.574053337,16.206,2059709.0,67.8266897008267,LV,340.0,7.820184,0,616.5,1,238,673.44556
2012,13329.3499931271,15.047,2034319.0,67.8331638942219,LV,205.0,6.7484393,0,846.3,0,203,630.7146
2013,14484.4715282132,11.867,2012647.0,67.847334482933,LV,195.0,7.503169,0,646.2,2,231,650.2001
2014,15185.814581236,10.846,1993782.0,67.8686035364944,LV,375.0,8.11374,0,759.2,3,233,670.41064
2015,13321.9753140616,9.873,1977527.0,67.8965395668259,LV,330.0,8.518164,0,600.5,1,235,671.7003
2016,13838.5266823272,9.643,1959537.0,67.9307110858472,LV,350.0,7.790725,0,788.9,2,217,649.58093
2017,15132.4958333982,8.715,1942248.0,67.9706866054779,LV,355.0,7.335982,0,795.4,2,201,606.4229
2018,17252.1710428626,7.412,1927174.0,68.0160346376376,LV,185.0,8.313043,0,547.0,1,246,756.0566
2019,17294.9751600969,6.312,1913822.0,68.066323694246,LV,195.0,8.66113,0,718.6,0,207,711.5038
2020,17564.2321549354,8.098,1900449.0,68.1211222872228,LV,180.0,9.122137,0,702.2,2,215,675.47504
2021,20261.8887788916,7.513,1884490.0,68.1808791463693,LV,615.0,7.434452,0,797.3,3,209,671.68115
2022,20221.103686109,6.815,1879383.0,68.2570218109034,LV,620.0,7.790388,0,748.2,6,206,673.78516
2023,22710.2637544197,6.465,1883710.0,68.3586316343061,LV,1700.0,8.294252,0,860.3,2,198,703.2881
2010,21946.6069636029,6.861,414508.0,94.2412435620154,MT,175.0,19.146294,0,318.1,1,315,1366.9547
2011,23516.9691234302,6.388,416268.0,94.3155916422812,MT,1890.0,18.924364,0,559.5,5,293,1328.1226
2012,22878.3130866521,6.203,420028.0,94.3626256493653,MT,2080.0,19.426632,0,322.5,1,312,1401.1355
2013,25415.5566867731,6.115,424810.0,94.3906567856206,MT,2250.0,19.22844,0,404.0,2,304,1354.4487
2014,27424.5765646694,5.737,433481.0,94.412512773898,MT,1350.0,19.380556,0,390.2,3,316,1348.713
2015,25529.6813337717,5.389,444220.0,94.4387696268011,MT,1845.0,19.322178,0,362.5,4,312,1332.738
2016,26459.0770929988,4.694,454505.0,94.4800033569336,MT,1930.0,19.499638,0,349.2,4,310,1332.6964
2017,30317.2443175543,4.008,467106.0,94.5691806330314,MT,1840.0,19.49279,6,351.7,3,300,1448.244
2018,33382.2677499267,3.956,483903.0,94.7242373261706,MT,2130.0,19.748665,0,373.7,4,300,1356.4219
2019,32421.9179752262,4.08,503912.0,94.9332032524644,MT,4090.0,19.473522,1,504.2,6,288,1375.0643
2020,31823.4363934505,4.856,515490.0,95.1841082280263,MT,2480.0,19.75691,0,263.3,0,310,1398.7064
2021,38096.8360735119,3.754,518150.0,95.5145343617045,MT,1595.0,20.05056,9,463.8,4,297,1433.1741
2022,35638.8869457406,3.471,531113.0,95.6003155132879,MT,1320.0,20.11653,2,248.6,2,318,1430.1451
2023,40905.8059585057,3.479,552747.0,95.6272277147965,MT,855.0,20.276272,10,339.0,1,308,1463.9391
2010,51305.7338533973,4.991,16615394.0,87.3502790247129,NL,15100.0,8.985429,0,746.2,2,225,625.8596
2011,54701.7728030611,4.977,16693074.0,88.0059204972573,NL,14590.0,10.801707,0,767.3,2,227,659.05597
2012,50473.9442002689,5.821,16754962.0,88.5342462391333,NL,13095.0,10.154727,0,949.7,1,207,624.9578
2013,52602.2860520766,7.241,16804432.0,89.1749992370605,NL,13060.0,9.7425585,0,726.8,3,227,636.3105
2014,53457.2234864322,7.419,16865008.0,89.8364787097165,NL,24495.0,11.617706,0,789.2,0,210,665.4379
2015,45793.8135434697,6.872,16939923.0,90.2787737214621,NL,44970.0,10.815224,0,768.7,1,221,671.2299
2016,46808.5291492503,6.007,17030314.0,90.5803239452777,NL,20945.0,10.851392,0,706.9,0,223,659.1081
2017,49513.6817346384,4.837,17131296.0,91.1219700676602,NL,18210.0,10.787392,0,925.0,5,191,674.16754
2018,53955.0770024266,3.832,17231624.0,92.6062472401044,NL,24025.0,11.1530075,0,727.2,2,232,765.8804
2019,53554.9007491475,3.379,17344874.0,93.8898028856479,NL,25260.0,11.002283,0,965.10004,5,203,713.9948
2020,53467.9277413737,3.82,17441500.0,94.2532277765935,NL,15320.0,11.44075,0,923.1,0,187,744.90625
2021,60141.9880911492,4.209,17533044.0,94.6294783220315,NL,26555.0,10.288459,0,943.9,1,193,644.2661
2022,59123.318556487,3.526,17700982.0,94.9856177734136,NL,37060.0,11.324246,0,802.10004,2,224,763.55524
2023,63515.6030780019,3.535,17877117.0,95.3221682092129,NL,39755.0,11.51323,0,1241.8,7,172,721.252
2010,12567.7317676382,9.578,38042794.0,60.8474783987677,PL,6540.0,7.6070614,0,849.9,6,221,649.70825
2011,13867.6669408192,9.576,38063255.0,60.7357090652544,PL,6890.0,9.042695,0,630.0,4,255,717.34467
2012,13087.420943321,10.031,38063164.0,60.6341632788866,PL,10755.0,8.609046,0,621.3,2,241,709.1627
2013,13621.9023794031,10.293,38040196.0,60.5333187465323,PL,15245.0,8.590954,0,720.6,4,238,669.8902
2014,14262.2841914116,8.971,38011735.0,60.4340063344328,PL,8025.0,9.732587,0,662.0,6,239,730.4723
2015,12637.5220324406,7.475,37986412.0,60.3362886805635,PL,12190.0,10.202735,0,485.0,0,253,801.60175
2016,12464.0110508476,6.141,37970087.0,60.2402284228997,PL,12305.0,9.62544,0,728.3,3,224,732.6138
2017,13913.3402919927,4.867,37974826.0,60.145888199417,PL,5055.0,9.270177,0,919.9,4,196,679.4145
2018,15658.2120316794,3.835,37974750.0,60.0533306480907,PL,4115.0,10.359258,0,636.6,2,245,838.69543
2019,15874.5220531254,3.267,37965475.0,59.9626184068963,PL,4080.0,10.868156,0,604.7,1,238,833.4606
2020,16150.9304813473,3.155,37515748.0,59.8738141138092,PL,2790.0,10.477693,0,780.3,5,235,772.38324
2021,18635.5104895754,3.268,36981559.0,59.8096513205543,PL,7810.0,8.92972,0,765.7,3,224,719.09393
2022,18891.2121169279,2.811,36821749.0,59.8315488048321,PL,9825.0,9.732066,0,657.4,0,242,783.6216
2023,22145.2660647429,2.743,36687353.0,59.8859561370214,PL,9495.0,10.606598,0,755.0,2,211,816.4263
2010,22551.935098809,10.771,10573100.0,61.0788867241731,PT,160.0,16.529732,0,857.8,5,265,1194.7244
2011,23246.5425416481,12.715,10557560.0,61.1410698395502,PT,275.0,16.782608,0,549.2,5,293,1211.4583
2012,20593.4274224109,15.509,10514844.0,61.1409793914666,PT,295.0,16.128708,0,472.80002,3,309,1204.2803
2013,21676.4859642714,16.237,10457295.0,61.1405315215642,PT,505.0,16.204891,0,552.60004,4,289,1192.457
2014,22120.6850127107,13.88,10401062.0,61.1394537361116,PT,445.0,16.511398,0,776.60004,5,260,1105.8813
2015,19215.7813014347,12.405,10358076.0,61.137469211538,PT,895.0,16.671627,0,353.2,2,313,1205.8562
2016,19980.2808866516,11.058,10325452.0,61.1343011242723,PT,1465.0,16.726408,0,595.7,3,279,1203.6453
2017,21442.3842768879,8.878,10300300.0,61.1296726507436,PT,1750.0,17.121895,1,410.0,4,316,1311.0504
2018,23541.1401075289,6.966,10283822.0,61.1233069673808,PT,1285.0,16.429276,3,634.10004,3,285,1145.84
2019,23343.3628970034,6.422,10286263.0,61.114927250613,PT,1820.0,16.62536,0,487.69998,5,292,1195.96
2020,22299.4044062173,6.85,10297081.0,61.1042566768691,PT,1000.0,17.024555,1,562.8,3,286,1176.0504
2021,24711.4510062111,6.712,10361831.0,61.0951249296597,PT,1540.0,16.651342,0,554.4,5,295,1196.2128
2022,24620.5197587181,6.138,10434332.0,61.1259255772782,PT,2120.0,17.373013,1,773.0,12,274,1200.5944
2023,27634.6183139773,6.498,10578174.0,61.2048652633664,PT,2695.0,17.525429,0,462.5,3,299,1282.5259
2010,8399.5374234284,6.959,20246871.0,53.9038227941329,RO,885.0,11.798462,0,730.7,2,237,901.09375
2011,9560.6755277458,7.177,20147528.0,53.9608874244169,RO,1720.0,11.523381,0,456.8,3,289,957.49554
2012,8929.95366231474,6.794,20058035.0,53.9563092496073,RO,2510.0,12.281445,6,651.5,3,276,1029.7759
2013,9497.67411615237,7.096,19983693.0,53.9101758034365,RO,1495.0,12.581035,0,639.3,4,264,971.2929
2014,10031.7710755404,6.802,19908979.0,53.8267187624053,RO,1545.0,12.038455,0,889.1,6,246,878.18036
2015,8977.01748158196,6.812,19815616.0,53.7071839518893,RO,1260.0,12.810636,1,601.2,3,274,972.2114
2016,9404.54005870715,5.901,19702267.0,53.5528171972639,RO,1880.0,12.26575,0,697.0,4,261,930.1131
2017,10727.9822007426,4.927,19588715.0,53.3648643239046,RO,4815.0,11.642974,0,795.5,6,272,961.6767
2018,12416.134317959,4.187,19473970.0,53.1445711571868,RO,2135.0,12.294121,0,698.3,4,243,993.89667
2019,12909.6104013244,3.912,19371648.0,52.8931835224862,RO,2590.0,13.027717,0,617.9,3,256,998.78143
2020,13009.1770573223,5.035,19265250.0,52.611947245178,RO,6155.0,13.183771,0,620.7,5,275,1068.1498
2021,14907.9803652143,5.59,19122059.0,52.2321512130811,RO,9585.0,11.901906,0,671.3,3,253,935.2713
2022,15503.551804598,5.614,19048502.0,52.1634832477272,RO,12355.0,12.906227,0,444.30002,3,288,1068.5729
2023,18244.4186876321,5.589,19061062.0,52.1645747011867,RO,10095.0,13.809344,1,597.1,3,268,1085.6565
2010,52542.5759090299,8.61,9378126.0,85.1334228515625,SE,31940.0,5.3334017,0,569.6,2,261,558.82886
2011,60379.4814599322,7.804,9449213.0,85.3600748880524,SE,29710.0,7.7151313,0,536.7,2,265,597.6289
2012,57749.5615420853,7.976,9519374.0,85.6250668883122,SE,43945.0,6.6836076,0,839.1,5,223,548.8136
2013,60843.9888799369,8.052,9600379.0,85.9249771259894,SE,54365.0,7.021056,0,491.1,0,257,588.3563
2014,59583.4584491714,7.954,9696110.0,86.2563838747314,SE,81325.0,8.15988,0,556.2,0,246,598.25214
2015,51188.1652120493,7.432,9799186.0,86.6158654081858,SE,162550.0,8.083579,0,675.7,2,240,588.5692
2016,51703.5088332851,6.99,9923085.0,87.0,SE,28860.0,7.4957037,0,454.6,2,270,617.9011
2017,53210.2233318965,6.718,10057698.0,87.237373786911,SE,26370.0,6.974275,0,582.1,1,243,582.2375
2018,54018.4554391861,6.365,10175214.0,87.4737430925296,SE,28660.0,7.900502,0,468.4,0,267,706.02655
2019,51648.9892820514,6.833,10278887.0,87.7088420242759,SE,30365.0,7.636124,0,703.6,0,235,632.69006
2020,52568.5726980146,8.291,10353442.0,87.9424046895699,SE,20235.0,8.789925,0,612.5,1,244,674.9663
2021,60647.5416365347,8.803,10415811.0,88.1741651958315,SE,20420.0,7.0897827,0,671.4,3,257,610.2991
2022,54836.8907235124,7.417,10486941.0,88.4038576504809,SE,23845.0,7.6465073,0,601.5,3,254,645.01373
2023,54950.2834725622,7.611,10536632.0,88.631216160938,SE,17040.0,7.0967293,0,772.0,1,227,630.54285
2010,23329.8417691156,7.236,2048583.0,50.1194862794826,SI,245.0,9.498997,0,1367.2,13,220,712.56476
2011,24940.6284841605,8.166,2052843.0,49.9463818748723,SI,360.0,11.103711,0,749.0,10,279,848.5071
2012,22442.1417859955,8.841,2057159.0,49.7619476318359,SI,305.0,10.808406,0,1209.7,18,245,813.2443
2013,23236.9655321695,10.103,2059953.0,50.0466580754027,SI,270.0,10.453819,0,1231.8,13,224,763.76544
2014,24013.0682060959,9.668,2061980.0,50.983470916748,SI,385.0,11.52475,0,1507.9,19,201,728.8854
2015,20697.2748530619,8.962,2063531.0,53.6612160294144,SI,275.0,11.250817,0,1005.3,14,254,796.3902
2016,21447.8377796036,8.0,2065042.0,53.647274017334,SI,1310.0,10.8873,0,1246.8,15,219,752.0351
2017,23303.077705959,6.564,2066388.0,55.2451133728027,SI,1475.0,10.510022,0,1343.1,24,247,844.8318
2018,25888.0481065655,5.108,2073894.0,55.1913430955675,SI,2875.0,11.097877,0,1112.9,11,231,796.1414
2019,25814.1687167572,4.446,2088385.0,55.4523277282715,SI,3820.0,11.092374,0,1345.7,20,228,804.0798
2020,25392.0651093612,4.971,2102419.0,55.384391784668,SI,3550.0,10.802014,0,1275.0,20,232,825.02075
2021,29192.8401933019,4.744,2108079.0,55.3046289429588,SI,5300.0,10.262203,0,1105.1,16,241,827.7764
2022,28360.3041467268,4.011,2112076.0,55.3377817873563,SI,6785.0,11.503962,0,940.5,11,258,893.3258
2023,32660.4753581346,3.652,2120461.0,55.5378927789875,SI,7260.0,11.281353,0,1602.4,28,231,818.4774
2010,16899.448680529,14.387,5391428.0,54.5650740704331,SK,540.0,9.669164,0,843.9,5,242,769.2681
2011,18469.4354316836,13.634,5398384.0,54.4167387988534,SK,490.0,11.036989,0,478.7,1,275,889.5938
2012,17516.9691054078,13.966,5407579.0,54.2764528316182,SK,730.0,11.573293,1,523.9,2,273,954.0763
2013,18312.7805149823,14.226,5413393.0,54.1384024098892,SK,440.0,10.786796,1,698.4,2,246,828.8219
2014,18770.9289896545,11.536,5418649.0,54.0029125499893,SK,330.0,12.034632,0,811.6,6,245,823.14856
2015,16442.0760860018,11.492,5423801.0,53.8700628001622,SK,330.0,11.909461,0,544.2,5,269,902.5108
2016,16636.0769133073,9.679,5430798.0,53.7399327086517,SK,145.0,11.346432,0,630.4,2,243,842.2842
2017,17645.5298716761,8.142,5439232.0,53.6126018237016,SK,165.0,11.34831,1,556.2,1,264,974.25305
2018,19573.3717031314,6.544,5446771.0,53.4881496935559,SK,175.0,12.342381,0,573.4,2,247,974.0194
2019,19406.0589683582,5.761,5454147.0,53.3666558664583,SK,230.0,12.074162,0,630.5,1,250,927.2468
2020,19735.4858280801,6.719,5458827.0,53.2481998906526,SK,280.0,11.562449,0,716.9,3,249,911.7042
2021,22123.3342114545,6.894,5447247.0,53.1901479870605,SK,370.0,10.79391,0,611.2,2,264,904.7072
2022,21317.7943982363,6.143,5431752.0,53.1902831072528,SK,545.0,11.938368,0,527.60004,0,262,986.67694
2023,24614.8734642794,5.843,5426740.0,53.190805019646,SK,415.0,12.215262,0,735.4,5,240,929.6085
